user_id,acquisition_channel,signup_date,first_transaction_date,churned,retained,tx_frequency_30d,tx_frequency_60,tx_frequency_90,cac_usd,ltv_90_usd
8397,Paid Ads,2025-06-13,,False,True,0,0,0,12,0.0
8398,Paid Ads,2025-06-07,2025-06-11,True,False,3,4,4,12,160.69
8399,Referrals,2025-04-09,2025-04-22,True,False,3,4,4,4,517.04
8400,Organic Search,2025-04-16,2025-04-21,True,False,1,2,2,6,107.6
8401,Organic Search,2025-04-20,2025-05-03,True,False,1,2,2,6,155.75
8402,Organic Search,2025-04-05,,False,True,0,0,0,6,0.0
8403,Social Media,2025-05-03,,False,True,0,0,0,8,0.0
8404,Paid Ads,2025-02-22,,True,False,0,0,0,12,0.0
8405,Paid Ads,2025-06-13,,True,False,0,0,0,12,0.0
8406,Paid Ads,2025-02-20,,True,False,0,0,0,12,0.0
8407,Social Media,2025-01-24,2025-02-07,False,True,6,7,14,8,591.21
8408,Referrals,2025-05-05,2025-05-12,True,False,2,3,3,4,279.68
8409,Paid Ads,2025-01-31,2025-02-06,True,False,1,1,1,12,53.47
8410,Organic Search,2025-01-20,2025-02-03,False,True,7,12,13,6,766.41
8411,Referrals,2025-05-14,2025-05-16,False,True,4,8,14,4,824.47
8412,Paid Ads,2025-06-21,,True,False,0,0,0,12,0.0
8413,Organic Search,2025-01-25,,True,False,0,0,0,6,0.0
8414,Referrals,2025-06-16,2025-06-26,True,False,1,1,1,4,136.67
8415,Organic Search,2025-02-21,2025-02-28,False,True,4,6,13,6,914.2
8416,Social Media,2025-04-28,2025-05-02,True,False,2,2,2,8,105.5
8417,Paid Ads,2025-03-22,,True,False,0,0,0,12,0.0
8418,Paid Ads,2025-06-28,,True,False,0,0,0,12,0.0
8419,Social Media,2025-03-01,,True,False,0,0,0,8,0.0
8420,Referrals,2025-01-25,2025-02-02,False,True,6,11,17,4,2471.67
8421,Social Media,2025-04-11,,True,False,0,0,0,8,0.0
8422,Organic Search,2025-01-21,,True,False,0,0,0,6,0.0
8423,Paid Ads,2025-06-09,,True,False,0,0,0,12,0.0
8424,Referrals,2025-05-24,2025-05-28,False,True,3,10,13,4,1188.45
8425,Referrals,2025-04-01,2025-04-06,False,True,4,6,7,4,462.82
8426,Organic Search,2025-06-28,2025-07-04,True,False,1,1,1,6,82.13
8427,Referrals,2025-01-24,2025-02-04,False,True,6,12,14,4,1478.67
8428,Paid Ads,2025-03-20,,True,False,0,0,0,12,0.0
8429,Social Media,2025-05-23,,False,True,0,0,0,8,0.0
8430,Paid Ads,2025-01-07,2025-01-21,True,False,3,4,4,12,174.45
8431,Referrals,2025-05-26,2025-05-28,False,True,1,8,13,4,1401.21
8432,Referrals,2025-01-04,2025-01-09,True,False,3,4,4,4,409.18
8433,Referrals,2025-02-04,2025-02-07,True,False,2,3,3,4,339.12
8434,Referrals,2025-02-14,2025-02-19,True,False,3,4,4,4,285.96
8435,Referrals,2025-01-02,2025-01-10,False,True,3,7,14,4,1618.62
8436,Social Media,2025-05-05,2025-05-06,True,False,3,4,4,8,167.48
8437,Referrals,2025-04-06,,False,True,0,0,0,4,0.0
8438,Organic Search,2025-03-13,2025-03-19,False,True,7,11,15,6,1109.99
8439,Organic Search,2025-06-22,2025-07-06,True,False,3,3,3,6,221.45
8440,Paid Ads,2025-05-22,,True,False,0,0,0,12,0.0
8441,Social Media,2025-03-10,2025-03-18,False,True,7,8,11,8,490.59
8442,Referrals,2025-02-21,2025-03-04,False,True,3,5,8,4,813.97
8443,Social Media,2025-06-07,,True,False,0,0,0,8,0.0
8444,Organic Search,2025-04-06,2025-04-12,True,False,1,2,2,6,155.69
8445,Paid Ads,2025-01-21,,True,False,0,0,0,12,0.0
8446,Social Media,2025-02-18,,True,False,0,0,0,8,0.0
8447,Social Media,2025-01-28,2025-02-06,True,False,3,3,3,8,109.96
8448,Referrals,2025-02-14,2025-02-20,False,True,5,12,13,4,651.27
8449,Paid Ads,2025-05-12,,True,False,0,0,0,12,0.0
8450,Referrals,2025-04-25,2025-04-27,False,True,6,13,15,4,1446.49
8451,Referrals,2025-04-03,2025-04-13,False,True,1,4,10,4,1201.38
8452,Paid Ads,2025-05-06,2025-05-10,True,False,2,3,3,12,96.49
8453,Organic Search,2025-04-01,,False,True,0,0,0,6,0.0
8454,Referrals,2025-01-18,,False,True,0,0,0,4,0.0
8455,Paid Ads,2025-02-07,,True,False,0,0,0,12,0.0
8456,Paid Ads,2025-06-28,,False,True,0,0,0,12,0.0
8457,Organic Search,2025-02-23,,False,True,0,0,0,6,0.0
8458,Referrals,2025-05-07,2025-05-21,True,False,3,3,3,4,317.22
8459,Social Media,2025-03-20,,True,False,0,0,0,8,0.0
8460,Paid Ads,2025-04-30,2025-05-02,True,False,2,3,3,12,134.12
8461,Organic Search,2025-03-13,2025-03-15,False,True,2,7,13,6,965.09
8462,Paid Ads,2025-03-04,2025-03-07,False,True,6,9,16,12,596.66
8463,Paid Ads,2025-04-14,,True,False,0,0,0,12,0.0
8464,Social Media,2025-03-19,,False,True,0,0,0,8,0.0
8465,Organic Search,2025-06-18,,True,False,0,0,0,6,0.0
8466,Social Media,2025-06-18,,True,False,0,0,0,8,0.0
8467,Referrals,2025-03-29,2025-04-01,False,True,5,8,9,4,1069.73
8468,Paid Ads,2025-02-25,,True,False,0,0,0,12,0.0
8469,Organic Search,2025-04-01,,True,False,0,0,0,6,0.0
8470,Organic Search,2025-03-12,2025-03-14,False,True,3,6,8,6,367.42
8471,Referrals,2025-02-14,2025-02-18,False,True,5,8,9,4,1007.56
8472,Organic Search,2025-05-30,2025-06-04,True,False,2,2,2,6,152.78
8473,Organic Search,2025-04-06,2025-04-10,False,True,7,9,12,6,862.7
8474,Social Media,2025-06-17,,False,True,0,0,0,8,0.0
8475,Social Media,2025-02-21,,True,False,0,0,0,8,0.0
8476,Organic Search,2025-01-17,2025-01-25,True,False,1,2,2,6,163.13
8477,Social Media,2025-02-02,2025-02-04,True,False,2,2,2,8,82.95
8478,Paid Ads,2025-01-10,2025-01-19,True,False,3,3,3,12,103.31
8479,Paid Ads,2025-04-23,,False,True,0,0,0,12,0.0
8480,Social Media,2025-01-02,2025-01-10,True,False,1,1,1,8,29.25
8481,Organic Search,2025-01-09,2025-01-19,False,True,5,6,13,6,922.85
8482,Paid Ads,2025-01-21,,True,False,0,0,0,12,0.0
8483,Referrals,2025-03-29,,True,False,0,0,0,4,0.0
8484,Paid Ads,2025-01-26,,True,False,0,0,0,12,0.0
8485,Social Media,2025-06-19,2025-06-20,True,False,2,2,2,8,105.51
8486,Paid Ads,2025-04-26,,True,False,0,0,0,12,0.0
8487,Paid Ads,2025-05-26,,True,False,0,0,0,12,0.0
8488,Organic Search,2025-06-03,2025-06-10,False,True,4,5,12,6,826.14
8489,Referrals,2025-02-10,2025-02-19,True,False,1,2,2,4,234.7
8490,Paid Ads,2025-04-30,,True,False,0,0,0,12,0.0
8491,Organic Search,2025-05-26,,True,False,0,0,0,6,0.0
8492,Paid Ads,2025-02-25,2025-03-06,True,False,2,3,3,12,159.37
8493,Paid Ads,2025-04-19,,False,True,0,0,0,12,0.0
8494,Paid Ads,2025-05-09,,True,False,0,0,0,12,0.0
8495,Social Media,2025-06-25,,True,False,0,0,0,8,0.0
8496,Referrals,2025-03-22,2025-03-30,True,False,2,3,3,4,267.56
8497,Social Media,2025-06-29,2025-07-12,True,False,2,3,3,8,103.93
8498,Referrals,2025-02-26,2025-03-12,False,True,2,7,11,4,892.5
8499,Paid Ads,2025-05-08,,True,False,0,0,0,12,0.0
8500,Referrals,2025-03-05,2025-03-12,True,False,3,3,3,4,232.91
8501,Social Media,2025-06-29,,True,False,0,0,0,8,0.0
8502,Organic Search,2025-06-17,2025-06-26,False,True,6,10,14,6,1045.53
8503,Referrals,2025-05-28,2025-06-04,False,True,5,12,14,4,1456.6
8504,Organic Search,2025-05-09,2025-05-22,True,False,3,3,3,6,193.73
8505,Social Media,2025-04-07,,False,True,0,0,0,8,0.0
8506,Social Media,2025-01-03,,True,False,0,0,0,8,0.0
8507,Social Media,2025-06-15,2025-06-28,True,False,2,2,2,8,62.05
8508,Paid Ads,2025-03-24,,True,False,0,0,0,12,0.0
8509,Social Media,2025-04-29,,True,False,0,0,0,8,0.0
8510,Social Media,2025-05-13,,False,True,0,0,0,8,0.0
8511,Referrals,2025-02-26,2025-02-28,True,False,3,3,3,4,208.75
8512,Organic Search,2025-04-27,,True,False,0,0,0,6,0.0
8513,Social Media,2025-01-06,2025-01-15,False,True,6,13,14,8,575.16
8514,Organic Search,2025-05-22,,True,False,0,0,0,6,0.0
8515,Referrals,2025-03-02,2025-03-14,False,True,3,10,12,4,672.33
8516,Paid Ads,2025-02-15,,False,True,0,0,0,12,0.0
8517,Organic Search,2025-06-16,,True,False,0,0,0,6,0.0
8518,Social Media,2025-02-19,2025-02-27,True,False,3,4,4,8,162.55
8519,Paid Ads,2025-05-13,2025-05-17,True,False,1,2,2,12,93.71
8520,Paid Ads,2025-06-12,,False,True,0,0,0,12,0.0
8521,Social Media,2025-04-11,,True,False,0,0,0,8,0.0
8522,Paid Ads,2025-01-29,2025-02-08,True,False,3,3,3,12,154.1
8523,Referrals,2025-02-15,2025-02-21,True,False,3,4,4,4,437.05
8524,Paid Ads,2025-06-29,,False,True,0,0,0,12,0.0
8525,Referrals,2025-02-25,2025-03-11,False,True,3,6,10,4,663.3
8526,Paid Ads,2025-06-28,2025-06-29,False,True,2,3,4,12,180.35
8527,Paid Ads,2025-06-15,,False,True,0,0,0,12,0.0
8528,Paid Ads,2025-04-28,2025-05-05,True,False,2,3,3,12,177.34
8529,Paid Ads,2025-01-18,,False,True,0,0,0,12,0.0
8530,Social Media,2025-04-08,,False,True,0,0,0,8,0.0
8531,Referrals,2025-06-20,,False,True,0,0,0,4,0.0
8532,Referrals,2025-01-02,2025-01-12,False,True,5,10,14,4,1101.3
8533,Organic Search,2025-04-06,,False,True,0,0,0,6,0.0
8534,Referrals,2025-04-29,,False,True,0,0,0,4,0.0
8535,Paid Ads,2025-06-20,,True,False,0,0,0,12,0.0
8536,Organic Search,2025-04-21,2025-04-25,False,True,1,4,7,6,621.36
8537,Social Media,2025-04-30,,False,True,0,0,0,8,0.0
8538,Social Media,2025-06-09,2025-06-15,True,False,3,3,3,8,131.26
8539,Organic Search,2025-05-22,,False,True,0,0,0,6,0.0
8540,Paid Ads,2025-06-15,,False,True,0,0,0,12,0.0
8541,Paid Ads,2025-04-22,,True,False,0,0,0,12,0.0
8542,Paid Ads,2025-04-05,,True,False,0,0,0,12,0.0
8543,Social Media,2025-04-06,,False,True,0,0,0,8,0.0
8544,Organic Search,2025-04-23,2025-05-05,True,False,2,2,2,6,117.26
8545,Paid Ads,2025-06-19,,False,True,0,0,0,12,0.0
8546,Paid Ads,2025-03-09,2025-03-11,True,False,2,2,2,12,74.45
8547,Paid Ads,2025-03-05,,False,True,0,0,0,12,0.0
8548,Referrals,2025-03-10,2025-03-19,True,False,1,2,2,4,206.35
8549,Referrals,2025-06-11,2025-06-21,True,False,2,2,2,4,212.29
8550,Paid Ads,2025-05-01,2025-05-15,False,True,5,6,11,12,468.58
8551,Organic Search,2025-01-11,,False,True,0,0,0,6,0.0
8552,Social Media,2025-01-29,2025-02-01,True,False,3,3,3,8,132.42
8553,Organic Search,2025-02-10,2025-02-16,False,True,5,6,12,6,519.53
8554,Social Media,2025-04-05,2025-04-17,True,False,3,4,4,8,172.65
8555,Paid Ads,2025-03-16,,True,False,0,0,0,12,0.0
8556,Paid Ads,2025-04-07,2025-04-08,False,True,3,7,9,12,510.28
8557,Referrals,2025-05-25,2025-05-28,False,True,4,7,14,4,1355.13
8558,Paid Ads,2025-05-25,2025-06-03,True,False,1,1,1,12,42.31
8559,Paid Ads,2025-06-12,,False,True,0,0,0,12,0.0
8560,Paid Ads,2025-03-15,,True,False,0,0,0,12,0.0
8561,Paid Ads,2025-02-20,,True,False,0,0,0,12,0.0
8562,Social Media,2025-02-17,,True,False,0,0,0,8,0.0
8563,Social Media,2025-01-10,2025-01-22,True,False,3,3,3,8,132.05
8564,Paid Ads,2025-05-09,2025-05-20,False,True,3,5,7,12,322.92
8565,Organic Search,2025-03-12,2025-03-13,False,True,4,5,12,6,795.79
8566,Referrals,2025-03-30,2025-04-01,False,True,4,9,12,4,1057.39
8567,Paid Ads,2025-04-01,,True,False,0,0,0,12,0.0
8568,Paid Ads,2025-02-23,,True,False,0,0,0,12,0.0
8569,Paid Ads,2025-05-26,2025-06-07,False,True,1,6,11,12,493.89
8570,Social Media,2025-03-03,2025-03-14,False,True,7,9,12,8,376.17
8571,Paid Ads,2025-03-01,,True,False,0,0,0,12,0.0
8572,Social Media,2025-02-20,,True,False,0,0,0,8,0.0
8573,Social Media,2025-06-24,,False,True,0,0,0,8,0.0
8574,Social Media,2025-04-15,,True,False,0,0,0,8,0.0
8575,Paid Ads,2025-01-25,,True,False,0,0,0,12,0.0
8576,Social Media,2025-01-20,,True,False,0,0,0,8,0.0
8577,Social Media,2025-03-22,2025-03-24,True,False,1,1,1,8,45.43
8578,Social Media,2025-02-18,,True,False,0,0,0,8,0.0
8579,Organic Search,2025-04-29,2025-05-01,False,True,5,6,11,6,1050.67
8580,Organic Search,2025-06-29,,False,True,0,0,0,6,0.0
8581,Paid Ads,2025-05-13,2025-05-25,True,False,2,3,3,12,134.92
8582,Referrals,2025-03-18,,False,True,0,0,0,4,0.0
8583,Organic Search,2025-01-24,2025-01-25,False,True,1,6,12,6,586.49
8584,Organic Search,2025-03-07,,False,True,0,0,0,6,0.0
8585,Social Media,2025-02-24,,True,False,0,0,0,8,0.0
8586,Referrals,2025-02-08,2025-02-11,False,True,5,7,12,4,1364.57
8587,Paid Ads,2025-02-12,2025-02-21,True,False,1,1,1,12,43.69
8588,Social Media,2025-06-05,2025-06-17,False,True,5,7,8,8,322.9
8589,Paid Ads,2025-02-26,2025-03-10,False,True,3,7,11,12,629.37
8590,Paid Ads,2025-03-04,,True,False,0,0,0,12,0.0
8591,Referrals,2025-04-26,,False,True,0,0,0,4,0.0
8592,Organic Search,2025-03-12,2025-03-22,True,False,1,2,2,6,137.9
8593,Paid Ads,2025-04-28,,True,False,0,0,0,12,0.0
8594,Paid Ads,2025-04-15,2025-04-16,True,False,3,3,3,12,125.33
8595,Social Media,2025-03-11,,True,False,0,0,0,8,0.0
8596,Organic Search,2025-05-10,2025-05-18,False,True,7,11,14,6,762.45
8597,Paid Ads,2025-03-10,,True,False,0,0,0,12,0.0
8598,Referrals,2025-05-17,2025-05-29,False,True,1,7,11,4,491.29
8599,Paid Ads,2025-04-15,,True,False,0,0,0,12,0.0
8600,Organic Search,2025-03-08,,True,False,0,0,0,6,0.0
8601,Referrals,2025-06-25,2025-06-30,True,False,1,2,2,4,236.24
8602,Social Media,2025-02-18,,True,False,0,0,0,8,0.0
8603,Paid Ads,2025-01-06,,True,False,0,0,0,12,0.0
8604,Social Media,2025-02-19,,True,False,0,0,0,8,0.0
8605,Social Media,2025-02-14,,True,False,0,0,0,8,0.0
8606,Organic Search,2025-03-29,2025-04-10,False,True,2,4,7,6,508.18
8607,Organic Search,2025-05-26,,False,True,0,0,0,6,0.0
8608,Paid Ads,2025-02-20,,True,False,0,0,0,12,0.0
8609,Paid Ads,2025-03-01,2025-03-12,True,False,2,3,3,12,93.7
8610,Social Media,2025-02-28,,True,False,0,0,0,8,0.0
8611,Paid Ads,2025-03-13,,True,False,0,0,0,12,0.0
8612,Paid Ads,2025-02-26,2025-03-10,False,True,3,5,10,12,248.68
8613,Referrals,2025-03-24,2025-03-31,True,False,1,1,1,4,122.98
8614,Paid Ads,2025-04-30,2025-05-10,True,False,3,4,4,12,245.0
8615,Social Media,2025-03-23,,False,True,0,0,0,8,0.0
8616,Paid Ads,2025-06-26,2025-06-30,True,False,1,1,1,12,51.7
8617,Paid Ads,2025-01-28,,False,True,0,0,0,12,0.0
8618,Referrals,2025-04-07,2025-04-09,True,False,2,2,2,4,200.6
8619,Paid Ads,2025-01-22,2025-01-23,True,False,3,3,3,12,123.47
8620,Organic Search,2025-06-10,2025-06-20,True,False,2,2,2,6,128.24
8621,Social Media,2025-04-02,,True,False,0,0,0,8,0.0
8622,Referrals,2025-06-22,2025-06-23,False,True,2,6,11,4,1017.69
8623,Organic Search,2025-06-07,2025-06-17,False,True,2,3,9,6,614.25
8624,Paid Ads,2025-01-25,,False,True,0,0,0,12,0.0
8625,Referrals,2025-05-03,2025-05-05,True,False,1,2,2,4,167.38
8626,Organic Search,2025-06-22,2025-07-05,True,False,2,3,3,6,270.72
8627,Organic Search,2025-03-03,,True,False,0,0,0,6,0.0
8628,Paid Ads,2025-06-05,,False,True,0,0,0,12,0.0
8629,Social Media,2025-03-07,2025-03-08,True,False,1,2,2,8,94.06
8630,Paid Ads,2025-06-23,,False,True,0,0,0,12,0.0
8631,Organic Search,2025-01-09,2025-01-22,True,False,1,1,1,6,77.37
8632,Organic Search,2025-02-02,,False,True,0,0,0,6,0.0
8633,Referrals,2025-03-22,2025-04-03,False,True,5,10,11,4,1214.02
8634,Social Media,2025-04-18,2025-04-28,False,True,4,8,15,8,602.82
8635,Social Media,2025-04-26,2025-05-09,True,False,1,1,1,8,45.12
8636,Organic Search,2025-06-12,2025-06-26,False,True,6,11,14,6,879.59
8637,Paid Ads,2025-04-05,,False,True,0,0,0,12,0.0
8638,Paid Ads,2025-04-29,2025-05-05,False,True,1,6,11,12,344.82
8639,Paid Ads,2025-02-16,,True,False,0,0,0,12,0.0
8640,Paid Ads,2025-05-13,2025-05-20,False,True,1,4,7,12,418.12
8641,Paid Ads,2025-03-21,2025-03-22,False,True,6,9,10,12,465.9
8642,Social Media,2025-03-15,,True,False,0,0,0,8,0.0
8643,Social Media,2025-06-26,,True,False,0,0,0,8,0.0
8644,Referrals,2025-01-22,2025-02-01,False,True,7,13,17,4,1719.71
8645,Paid Ads,2025-02-21,,True,False,0,0,0,12,0.0
8646,Social Media,2025-06-23,2025-06-30,True,False,3,4,4,8,175.4
8647,Paid Ads,2025-04-08,,False,True,0,0,0,12,0.0
8648,Referrals,2025-01-17,2025-01-21,True,False,2,2,2,4,140.58
8649,Organic Search,2025-01-14,2025-01-22,True,False,3,3,3,6,241.01
8650,Organic Search,2025-06-19,2025-06-29,True,False,2,3,3,6,220.63
8651,Paid Ads,2025-05-27,,True,False,0,0,0,12,0.0
8652,Paid Ads,2025-03-09,2025-03-13,True,False,3,3,3,12,179.06
8653,Social Media,2025-03-19,,True,False,0,0,0,8,0.0
8654,Paid Ads,2025-01-12,2025-01-20,False,True,3,6,12,12,432.42
8655,Paid Ads,2025-02-05,,True,False,0,0,0,12,0.0
8656,Referrals,2025-01-28,2025-02-05,True,False,2,2,2,4,247.22
8657,Organic Search,2025-06-08,,True,False,0,0,0,6,0.0
8658,Referrals,2025-04-18,2025-04-21,True,False,2,3,3,4,238.35
8659,Social Media,2025-04-16,,False,True,0,0,0,8,0.0
8660,Paid Ads,2025-04-25,,True,False,0,0,0,12,0.0
8661,Paid Ads,2025-01-15,,False,True,0,0,0,12,0.0
8662,Paid Ads,2025-04-02,,True,False,0,0,0,12,0.0
8663,Referrals,2025-04-12,,True,False,0,0,0,4,0.0
8664,Organic Search,2025-06-21,,True,False,0,0,0,6,0.0
8665,Paid Ads,2025-05-20,2025-05-30,False,True,5,6,7,12,345.94
8666,Organic Search,2025-01-05,,False,True,0,0,0,6,0.0
8667,Referrals,2025-01-21,2025-02-03,True,False,3,3,3,4,178.26
8668,Paid Ads,2025-02-05,2025-02-14,True,False,1,2,2,12,110.23
8669,Organic Search,2025-06-29,,False,True,0,0,0,6,0.0
8670,Paid Ads,2025-01-02,2025-01-04,True,False,2,2,2,12,75.69
8671,Social Media,2025-05-15,,True,False,0,0,0,8,0.0
8672,Referrals,2025-03-19,,True,False,0,0,0,4,0.0
8673,Referrals,2025-06-29,2025-06-30,False,True,2,5,8,4,826.36
8674,Paid Ads,2025-03-31,,True,False,0,0,0,12,0.0
8675,Organic Search,2025-01-09,,False,True,0,0,0,6,0.0
8676,Organic Search,2025-02-25,2025-03-07,False,True,5,9,13,6,1013.47
8677,Organic Search,2025-04-01,,True,False,0,0,0,6,0.0
8678,Social Media,2025-06-14,2025-06-18,True,False,3,4,4,8,170.43
8679,Organic Search,2025-02-02,2025-02-05,False,True,5,10,17,6,1657.39
8680,Social Media,2025-04-27,,True,False,0,0,0,8,0.0
8681,Social Media,2025-03-15,,True,False,0,0,0,8,0.0
8682,Referrals,2025-05-28,2025-05-30,True,False,1,1,1,4,87.8
8683,Paid Ads,2025-04-25,2025-04-28,False,True,6,10,12,12,518.94
8684,Organic Search,2025-06-24,,True,False,0,0,0,6,0.0
8685,Referrals,2025-04-09,2025-04-10,False,True,3,4,5,4,531.74
8686,Paid Ads,2025-02-26,,True,False,0,0,0,12,0.0
8687,Organic Search,2025-03-20,,True,False,0,0,0,6,0.0
8688,Paid Ads,2025-02-24,,True,False,0,0,0,12,0.0
8689,Organic Search,2025-06-10,2025-06-14,False,True,3,4,6,6,428.03
8690,Referrals,2025-02-04,2025-02-09,False,True,7,10,14,4,1239.21
8691,Paid Ads,2025-06-22,,False,True,0,0,0,12,0.0
8692,Organic Search,2025-03-14,,True,False,0,0,0,6,0.0
8693,Paid Ads,2025-04-16,2025-04-19,True,False,3,4,4,12,155.35
8694,Paid Ads,2025-04-07,,True,False,0,0,0,12,0.0
8695,Organic Search,2025-03-23,2025-03-30,True,False,2,3,3,6,213.13
8696,Organic Search,2025-04-08,2025-04-19,True,False,3,3,3,6,231.01
8697,Paid Ads,2025-06-23,,False,True,0,0,0,12,0.0
8698,Referrals,2025-04-19,,False,True,0,0,0,4,0.0
8699,Paid Ads,2025-04-11,,True,False,0,0,0,12,0.0
8700,Social Media,2025-02-19,,False,True,0,0,0,8,0.0
8701,Paid Ads,2025-01-18,,True,False,0,0,0,12,0.0
8702,Organic Search,2025-03-31,2025-04-06,True,False,1,1,1,6,41.16
8703,Paid Ads,2025-06-08,2025-06-10,True,False,2,2,2,12,65.72
8704,Referrals,2025-05-26,2025-06-03,False,True,2,9,13,4,818.77
8705,Referrals,2025-05-31,2025-06-11,False,True,2,8,12,4,1239.06
8706,Referrals,2025-02-13,2025-02-18,False,True,1,3,10,4,1050.24
8707,Referrals,2025-04-12,2025-04-14,True,False,1,1,1,4,95.81
8708,Paid Ads,2025-01-01,,True,False,0,0,0,12,0.0
8709,Social Media,2025-05-01,,True,False,0,0,0,8,0.0
8710,Paid Ads,2025-02-21,,True,False,0,0,0,12,0.0
8711,Social Media,2025-01-16,2025-01-22,True,False,3,3,3,8,122.22
8712,Paid Ads,2025-02-03,,False,True,0,0,0,12,0.0
8713,Organic Search,2025-06-07,2025-06-10,False,True,7,10,13,6,952.16
8714,Organic Search,2025-01-29,2025-01-30,False,True,5,10,15,6,1434.94
8715,Paid Ads,2025-03-07,2025-03-18,False,True,7,10,16,12,932.18
8716,Referrals,2025-03-11,2025-03-13,False,True,3,10,15,4,2038.24
8717,Referrals,2025-06-05,2025-06-14,True,False,2,2,2,4,241.79
8718,Referrals,2025-03-22,2025-04-01,False,True,1,8,12,4,912.19
8719,Social Media,2025-04-15,,False,True,0,0,0,8,0.0
8720,Organic Search,2025-05-11,,False,True,0,0,0,6,0.0
8721,Organic Search,2025-02-28,2025-03-08,False,True,6,10,15,6,1018.07
8722,Paid Ads,2025-03-11,,True,False,0,0,0,12,0.0
8723,Referrals,2025-03-26,,False,True,0,0,0,4,0.0
8724,Paid Ads,2025-01-03,,True,False,0,0,0,12,0.0
8725,Social Media,2025-06-13,,True,False,0,0,0,8,0.0
8726,Organic Search,2025-04-02,,True,False,0,0,0,6,0.0
8727,Paid Ads,2025-02-07,2025-02-11,True,False,3,3,3,12,124.99
8728,Paid Ads,2025-04-11,,True,False,0,0,0,12,0.0
8729,Social Media,2025-01-15,2025-01-17,True,False,3,3,3,8,142.29
8730,Referrals,2025-04-07,2025-04-08,False,True,5,8,13,4,951.9
8731,Social Media,2025-03-16,,True,False,0,0,0,8,0.0
8732,Social Media,2025-03-29,2025-03-30,True,False,3,3,3,8,156.32
8733,Organic Search,2025-05-04,,False,True,0,0,0,6,0.0
8734,Social Media,2025-06-07,,True,False,0,0,0,8,0.0
8735,Paid Ads,2025-06-11,,False,True,0,0,0,12,0.0
8736,Paid Ads,2025-05-25,,True,False,0,0,0,12,0.0
8737,Referrals,2025-01-25,2025-02-02,True,False,3,4,4,4,189.12
8738,Paid Ads,2025-06-13,,False,True,0,0,0,12,0.0
8739,Social Media,2025-05-05,,False,True,0,0,0,8,0.0
8740,Paid Ads,2025-06-19,,True,False,0,0,0,12,0.0
8741,Paid Ads,2025-04-02,2025-04-16,False,True,5,12,14,12,446.14
8742,Referrals,2025-02-27,2025-03-07,True,False,1,2,2,4,187.65
8743,Social Media,2025-06-15,,True,False,0,0,0,8,0.0
8744,Paid Ads,2025-01-21,2025-01-29,False,True,3,6,9,12,305.33
8745,Organic Search,2025-06-21,2025-07-03,True,False,2,3,3,6,193.16
8746,Organic Search,2025-06-19,2025-06-23,False,True,6,8,11,6,562.38
8747,Paid Ads,2025-06-18,,False,True,0,0,0,12,0.0
8748,Referrals,2025-01-26,2025-02-06,False,True,2,8,15,4,1515.98
8749,Organic Search,2025-04-19,2025-04-28,False,True,1,3,9,6,636.83
8750,Social Media,2025-02-14,2025-02-21,True,False,2,3,3,8,104.81
8751,Social Media,2025-01-14,,False,True,0,0,0,8,0.0
8752,Referrals,2025-06-07,2025-06-17,False,True,4,11,12,4,1092.34
8753,Paid Ads,2025-03-15,,True,False,0,0,0,12,0.0
8754,Paid Ads,2025-02-04,,False,True,0,0,0,12,0.0
8755,Paid Ads,2025-05-14,,False,True,0,0,0,12,0.0
8756,Referrals,2025-03-15,2025-03-28,False,True,3,10,13,4,1100.27
8757,Paid Ads,2025-05-22,,True,False,0,0,0,12,0.0
8758,Social Media,2025-03-23,,True,False,0,0,0,8,0.0
8759,Social Media,2025-01-25,,False,True,0,0,0,8,0.0
8760,Paid Ads,2025-04-12,,False,True,0,0,0,12,0.0
8761,Social Media,2025-06-06,,False,True,0,0,0,8,0.0
8762,Social Media,2025-04-02,,True,False,0,0,0,8,0.0
8763,Paid Ads,2025-03-11,,True,False,0,0,0,12,0.0
8764,Referrals,2025-06-11,2025-06-21,False,True,3,6,11,4,1272.11
8765,Referrals,2025-04-01,2025-04-06,True,False,1,1,1,4,122.61
8766,Organic Search,2025-03-30,2025-04-06,False,True,1,4,5,6,301.29
8767,Paid Ads,2025-03-14,2025-03-22,True,False,3,3,3,12,197.3
8768,Referrals,2025-01-02,2025-01-08,False,True,5,7,10,4,918.94
8769,Paid Ads,2025-02-01,,True,False,0,0,0,12,0.0
8770,Referrals,2025-01-15,,False,True,0,0,0,4,0.0
8771,Referrals,2025-01-15,2025-01-24,False,True,5,12,13,4,853.6
8772,Social Media,2025-01-26,2025-02-09,True,False,3,3,3,8,74.27
8773,Paid Ads,2025-03-23,,True,False,0,0,0,12,0.0
8774,Paid Ads,2025-05-07,,False,True,0,0,0,12,0.0
8775,Referrals,2025-06-04,2025-06-09,False,True,5,10,15,4,1627.22
8776,Paid Ads,2025-01-17,,True,False,0,0,0,12,0.0
8777,Referrals,2025-06-28,2025-06-29,False,True,7,11,13,4,832.55
8778,Referrals,2025-04-24,2025-05-07,False,True,1,3,10,4,990.68
8779,Referrals,2025-05-25,2025-05-31,False,True,7,9,12,4,1116.55
8780,Paid Ads,2025-04-18,,True,False,0,0,0,12,0.0
